Time,Time,Time
  /lpc/nct6779d/control/0,Fan Control #1,Fan Control #1
 /lpc/nct6779d/control/1,Fan Control #2,Fan Control #2
  /lpc/nct6779d/control/2,Fan Control #3,Fan Control #3
  /lpc/nct6779d/control/3,Fan Control #4,Fan Control #4
  /lpc/nct6779d/control/4,Fan Control #5,Fan Control #5
  /lpc/nct6779d/voltage/0,CPU VCore,CPU VCore
  /lpc/nct6779d/voltage/1,Voltage #2,Voltage #2
  /lpc/nct6779d/voltage/2,AVCC,AVCC
  /lpc/nct6779d/voltage/3,3VCC,3VCC
  /lpc/nct6779d/voltage/4,Voltage #5,Voltage #5
  /lpc/nct6779d/voltage/5,Voltage #6,Voltage #6
  /lpc/nct6779d/voltage/6,Voltage #7,Voltage #7
  /lpc/nct6779d/voltage/7,3VSB,3VSB
  /lpc/nct6779d/voltage/8,VBAT,VBAT
  /lpc/nct6779d/voltage/9,VTT,VTT
  /lpc/nct6779d/voltage/10,Voltage #11,Voltage #11
  /lpc/nct6779d/voltage/11,Voltage #12,Voltage #12
  /lpc/nct6779d/voltage/12,Voltage #13,Voltage #13
  /lpc/nct6779d/voltage/13,Voltage #14,Voltage #14
  /lpc/nct6779d/voltage/14,Voltage #15,Voltage #15
  /lpc/nct6779d/temperature/1,Temperature #1,Temperature #1
  /lpc/nct6779d/temperature/2,Temperature #2,Temperature #2
  /lpc/nct6779d/temperature/3,Temperature #3,Temperature #3
  /lpc/nct6779d/temperature/4,Temperature #4,Temperature #4
  /lpc/nct6779d/temperature/5,Temperature #5,Temperature #5
  /lpc/nct6779d/temperature/6,Temperature #6,Temperature #6
  /intelcpu/0/load/1,CPU Core #1,CPU0 Load Core #1
  /intelcpu/0/load/2,CPU Core #2,CPU0 Core #2
  /intelcpu/0/load/3,CPU Core #3,CPU0 Core #3
  /intelcpu/0/load/4,CPU Core #4,CPU0 Core #4
  /intelcpu/0/load/5,CPU Core #5,CPU0 Core #5
  /intelcpu/0/load/6,CPU Core #6,CPU0 Core #6
  /intelcpu/0/load/7,CPU Core #7,CPU0 Core #7
  /intelcpu/0/load/8,CPU Core #8,CPU0 Core #8
  /intelcpu/0/load/9,CPU Core #9,CPU0 Core #9
  /intelcpu/0/load/10,CPU Core #10,CPU0 Core #10
  /intelcpu/0/load/0,CPU Total,CPU0 Total
  /intelcpu/0/temperature/0,CPU Core #1,CPU0 Temp Core #1
  /intelcpu/0/temperature/1,CPU Core #2,CPU0 Core #2
  /intelcpu/0/temperature/2,CPU Core #3,CPU0 Core #3
  /intelcpu/0/temperature/3,CPU Core #4,CPU0 Core #4
  /intelcpu/0/temperature/4,CPU Core #5,CPU0 Core #5
  /intelcpu/0/temperature/5,CPU Core #6,CPU0 Core #6
  /intelcpu/0/temperature/6,CPU Core #7,CPU0 Core #7
  /intelcpu/0/temperature/7,CPU Core #8,CPU0 Core #8
  /intelcpu/0/temperature/8,CPU Core #9,CPU0 Core #9
  /intelcpu/0/temperature/9,CPU Core #10,CPU0 Core #10
  /intelcpu/0/temperature/10,CPU Package,CPU0 Package
  /intelcpu/0/clock/1,CPU Core #1,CPU0 Core #1
  /intelcpu/0/clock/2,CPU Core #2,CPU0 Core #2
  /intelcpu/0/clock/3,CPU Core #3,CPU0 Core #3
  /intelcpu/0/clock/4,CPU Core #4,CPU0 Core #4
  /intelcpu/0/clock/5,CPU Core #5,CPU0 Core #5
  /intelcpu/0/clock/6,CPU Core #6,CPU0 Core #6
  /intelcpu/0/clock/7,CPU Core #7,CPU0 Core #7
  /intelcpu/0/clock/8,CPU Core #8,CPU0 Core #8
  /intelcpu/0/clock/9,CPU Core #9,CPU0 Core #9
  /intelcpu/0/clock/10,CPU Core #10,CPU0 Core #10
  /intelcpu/0/power/0,CPU Package,CPU0 Package
  /intelcpu/0/power/1,CPU Cores,CPU0 Cores
  /intelcpu/0/power/3,CPU DRAM,CPU0 DRAM
  /intelcpu/0/clock/0,Bus Speed,CPU0 Bus Speed
  /intelcpu/1/load/1,CPU Core #1,CPU1 Core #1
  /intelcpu/1/load/2,CPU Core #2,CPU1 Core #2
  /intelcpu/1/load/3,CPU Core #3,CPU1 Core #3
  /intelcpu/1/load/4,CPU Core #4,CPU1 Core #4
  /intelcpu/1/load/5,CPU Core #5,CPU1 Core #5
  /intelcpu/1/load/6,CPU Core #6,CPU1 Core #6
  /intelcpu/1/load/7,CPU Core #7,CPU1 Core #7
  /intelcpu/1/load/8,CPU Core #8,CPU1 Core #8
  /intelcpu/1/load/9,CPU Core #9,CPU1 Core #9
  /intelcpu/1/load/10,CPU Core #10,CPU1 Core #10
  /intelcpu/1/load/0,CPU Total,CPU1 Total
  /intelcpu/1/temperature/0,CPU Core #1,CPU1 Core #1
  /intelcpu/1/temperature/1,CPU Core #2,CPU1 Core #2
  /intelcpu/1/temperature/2,CPU Core #3,CPU1 Core #3
  /intelcpu/1/temperature/3,CPU Core #4,CPU1 Core #4
  /intelcpu/1/temperature/4,CPU Core #5,CPU1 Core #5
  /intelcpu/1/temperature/5,CPU Core #6,CPU1 Core #6
  /intelcpu/1/temperature/6,CPU Core #7,CPU1 Core #7
  /intelcpu/1/temperature/7,CPU Core #8,CPU1 Core #8
  /intelcpu/1/temperature/8,CPU Core #9,CPU1 Core #9
